Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,Scored Labels,Residual,Residual (bins),Absolute error
0.78204249485949284,0.23529411764705879,"RL","NA",0.0420855827432284,"Pave","NA","IR1","Lvl","AllPub","CulDSac","Gtl","NWAmes","PosN","Norm","1Fam","2Story",0.44444444444444448,0.75,0.7536231884057969,0.43333333333333,"Gable","CompShg","Plywood","Plywood","BrkFace","44","TA","Gd","CBlock","TA","TA","No","ALQ",0.067505315379163711,"Unf",0,0.17080479452054795,0.12765957446808512,"GasA","Ex",True,"SBrkr",0.17301514456172556,0.37772397094430993,0,0.28899773926149208,0.33333333333333331,0,0.66666666666666663,0.5,0.5,0.33333333333333331,"Gd",0.58333333333333337,"Typ",0.33333333333333331,"TA","Attchd","1976","Unf",0.5,0.34132581100141041,"TA","TA","Y",0.52275379229871644,0.17550274223034734,0,0,0,0,"NA","NA","NA",0,0.81818181818181823,0.75,"WD","Normal",197500,167974.55909078175,29525.440909218247,-3727.9697384141473,29525.440909218247
0.97669636737491439,0,"RL","80",0.044034681810745747,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.55555555555555558,0.625,0.63043478260869534,0.14999999999999858,"Hip","CompShg","HdBoard","HdBoard","Stone","243","Gd","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,0.535958904109589,0.20490998363338792,"GasA","Ex",True,"SBrkr",0.21064708581918309,0,0,0.17294649585531274,0,0,0.33333333333333331,0,0.375,0.33333333333333331,"Gd",0.41666666666666663,"Typ",0,"NA","Detchd","1960","Unf",0.5,0.37235543018335682,"TA","TA","Y",0,0.0712979890310786,0,0,0,0,"NA","NA","NA",0,0.81818181818181823,0.5,"WD","Normal",142000,147962.74147727125,-5962.7414772712509,-44341.321116208019,5962.7414772712509
0.23851953392734751,0.82352941176470584,"RL","36",0.0053658650587767882,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","Twnhs","2Story",0.66666666666666652,0.5,0.94927536231884169,0.89999999999999858,"Gable","CompShg","VinylSd","Wd Shng","Stone","106","Gd","TA","PConc","Gd","TA","No","GLQ",0.10152374202693126,"Unf",0,0.08176369863013698,0.12504091653027824,"GasA","Ex",True,"SBrkr",0.09866911427260211,0.41743341404358353,0,0.2434061793519216,0.33333333333333331,0,0.66666666666666663,0.5,0.25,0.33333333333333331,"Gd",0.33333333333333337,"Typ",0,"NA","BuiltIn","2003","RFn",0.5,0.33427362482369533,"TA","TA","Y",0,0.049360146252285193,0,0,0,0,"NA","NA","NA",0,0.81818181818181823,0.5,"WD","Normal",154000,179362.70822329324,-25362.708223293244,-44341.321116208019,25362.708223293244
0.792323509252913,0.3529411764705882,"RL","85",0.037626492790203088,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","SLvl",0.44444444444444448,0.875,0.67391304347826164,0.81666666666666288,"Gable","CompShg","BrkFace","BrkFace","None","0","TA","Gd","PConc","TA","TA","Gd","ALQ",0.11215450035435862,"Unf",0,0.25085616438356162,0.19950900163666122,"GasA","Gd",True,"SBrkr",0.21363010555300596,0,0,0.17539562923888471,0,0.5,0.66666666666666663,0,0.375,0.33333333333333331,"Gd",0.33333333333333337,"Typ",0.33333333333333331,"Gd","Attchd","1965","RFn",0.5,0.35401974612129761,"TA","TA","Y",0,0.16819012797074953,0,0.1889763779527559,0,0,"NA","MnPrv","NA",0,0.81818181818181823,0.5,"WD","Normal",179900,168019.33636300906,11880.663636990939,-3727.9697384141473,11880.663636990939
0.5819054146675805,0.3529411764705882,"RL","80",0.038795017411016847,"Pave","NA","Reg","Lvl","AllPub","FR2","Gtl","Veenker","Feedr","Norm","1Fam","SLvl",0.55555555555555558,0.75,0.7536231884057969,0.73333333333333428,"Hip","CompShg","Plywood","Plywood","BrkFace","360","Gd","Gd","CBlock","TA","TA","No","Unf",0,"Unf",0,0.22602739726027396,0.086415711947626844,"GasA","Ex",True,"SBrkr",0.17439192290041303,0.36852300242130753,0,0.28654860587792014,0,0,0.66666666666666663,0.5,0.375,0.33333333333333331,"TA",0.41666666666666663,"Typ",0.33333333333333331,"TA","Attchd","1976","RFn",0.5,0.36107193229901269,"TA","TA","Y",0.13185530921820302,0.18281535648994515,0,0,0,0,"NA","NA","NA",0,0.63636363636363635,0.25,"WD","Normal",187000,178249.78544975517,8750.2145502448257,-3727.9697384141473,8750.2145502448257
0.0472926662097327,0.17647058823529413,"RL","81",0.066806889621164323,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","ClearCr","Norm","Norm","1Fam","1.5Fin",0.66666666666666652,0.375,0.58695652173913082,0.049999999999997158,"Gable","CompShg","BrkFace","AsbShng","None","0","Gd","TA","CBlock","TA","TA","No","BLQ",0.10683912119064494,"Unf",0,0.30008561643835613,0.21342062193126024,"GasW","TA",True,"SBrkr",0.22257916475447451,0.47602905569007264,0,0.36793519216277315,0,0,0.66666666666666663,0,0.375,0.33333333333333331,"TA",0.41666666666666663,"Typ",0.33333333333333331,"TA","Attchd","1953","Fin",0.5,0.47038081805359661,"TA","TA","Y",0,0.038391224862888484,0.20652173913043478,0,0,0,"NA","NA","NA",0,0.54545454545454541,0,"WD","Normal",225000,250069.32761279939,-25069.327612799389,-44341.321116208019,25069.327612799389
0.31117203564084994,0.41176470588235292,"RL","63",0.037378765570590569,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Mitchel","Norm","Norm","Duplex","1Story",0.44444444444444448,0.5,0.7536231884057969,0.43333333333333,"Gable","CompShg","Plywood","Plywood","None","0","TA","TA","CBlock","TA","TA","No","ALQ",0.28454996456413889,"Unf",0,0.052226027397260275,0.28281505728314243,"GasA","TA",True,"SBrkr",0.31987150068838921,0,0,0.26262245666917861,0.66666666666666663,0,0.66666666666666663,0,0.5,0.66666666666666663,"TA",0.5,"Typ",0,"NA","Detchd","1976","Unf",0.5,0.39492242595204513,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,0.54545454545454541,0,"WD","Family",188000,154713.19015133506,33286.80984866494,-3727.9697384141473,33286.80984866494
0.71830020562028785,0,"RL","100",0.095585313982565617,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Mitchel","Norm","Norm","1Fam","1Story",0.44444444444444448,0.375,0.63768115942029091,0.93333333333333,"Hip","CompShg","HdBoard","HdBoard","BrkFace","75","TA","Fa","Slab","NA","NA","NA","NA",0,"NA",0,0,0,"GasA","TA",True,"SBrkr",0.32973841211564936,0,0,0.27072343632253204,0,0,0.33333333333333331,0,0.375,0.33333333333333331,"TA",0.58333333333333337,"Min1",0.33333333333333331,"TA","Attchd","1960","Unf",0.5,0.23695345557122707,"TA","TA","Y",0,0,0,0,0,0,"NA","GdPrv","NA",0,0.90909090909090906,0.75,"WD","Normal",115000,145236.58153080026,-30236.581530800264,-44341.321116208019,30236.581530800264
0.7621658670322139,0,"RL","73",0.027109771202879246,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.44444444444444448,0.75,0.61594202898550776,0.11666666666666714,"Gable","CompShg","WdShing","Wd Shng","None","0","TA","TA","CBlock","TA","TA","No","GLQ",0.1254429482636428,"Unf",0,0.046232876712328765,0.13355155482815059,"GasA","TA",True,"FuseA",0.11060119320789352,0,0,0.090806330067822155,0.33333333333333331,0,0.33333333333333331,0,0.25,0.33333333333333331,"TA",0.24999999999999997,"Typ",0,"NA","Detchd","1957","Unf",0.25,0.21720733427362482,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,0.54545454545454541,0,"WD","Normal",129900,122718.37121249078,7181.6287875092239,-3727.9697384141473,7181.6287875092239
0.15901302261823166,0.82352941176470584,"RM","21",0.0017761574236369159,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","BrDale","Norm","Norm","Twnhs","2Story",0.55555555555555558,0.5,0.72463768115942,0.36666666666666714,"Gable","CompShg","HdBoard","HdBoard","BrkFace","297","TA","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,0.20676369863013697,0.079050736497545016,"GasA","TA",True,"SBrkr",0.03418999541073886,0.2440677966101695,0,0.12302185380557648,0,0,0.33333333333333331,0.5,0.25,0.33333333333333331,"TA",0.24999999999999997,"Typ",0.33333333333333331,"Po","Attchd","1972","Unf",0.25,0.20310296191819463,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,0.45454545454545447,0,"WD","Normal",94500,105731.98693414651,-11231.986934146509,-44341.321116208019,11231.986934146509
0.56271418779986293,0,"RM","60",0.0219682628712987,"Pave","Pave","Reg","Bnk","AllPub","Inside","Mod","OldTown","Norm","Norm","2fmCon","1Story",0.33333333333333331,0.375,0.58695652173913082,0.049999999999997158,"Gable","CompShg","MetalSd","MetalSd","None","0","Fa","TA","CBlock","Fa","TA","No","Unf",0,"Unf",0,0.40068493150684931,0.15319148936170213,"GasA","TA",False,"SBrkr",0.13813675998164296,0,0,0.11341371514694801,0,0,0.33333333333333331,0,0.25,0.33333333333333331,"TA",0.16666666666666666,"Min2",0,"NA","Detchd","1974","Unf",0.5,0.40620592383638926,"TA","TA","Y",0,0.05850091407678245,0.20289855072463769,0,0,0,"NA","NA","NA",0,0.090909090909090912,0.75,"WD","Normal",93000,80642.910922754454,12357.089077245546,-3727.9697384141473,12357.089077245546
0.662782727895819,0,"RL","NA",0.028465259763023207,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.44444444444444448,0.75,0.6014492753623184,0.0833333333333357,"Hip","CompShg","Wd Sdng","Wd Sdng","BrkFace","151","TA","TA","CBlock","TA","TA","No","ALQ",0.15981573352232459,"Unf",0,0.0839041095890411,0.17970540098199675,"GasA","TA",True,"SBrkr",0.17530977512620469,0,0,0.14393368500376791,0.33333333333333331,0,0.33333333333333331,0,0.375,0.33333333333333331,"TA",0.33333333333333337,"Typ",0,"NA","Attchd","1955","Unf",0.25,0.18335684062059238,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,0.54545454545454541,0.5,"WD","Normal",135000,150921.40029729053,-15921.400297290529,-44341.321116208019,15921.400297290529
0.53255654557916376,0,"RL","100",0.056322886723223255,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","1Story",0.44444444444444448,0.5,0.73913043478260931,0.39999999999999858,"Hip","CompShg","HdBoard","Plywood","None","0","TA","TA","CBlock","TA","TA","No","ALQ",0.13501063075832742,"Unf",0,0.04366438356164383,0.14140752864157122,"GasA","TA",True,"SBrkr",0.12849931161083064,0,0,0.10550113036925396,0.33333333333333331,0,0.33333333333333331,0,0.375,0.33333333333333331,"TA",0.24999999999999997,"Typ",0.33333333333333331,"Fa","Attchd","1974","Unf",0.5,0.31029619181946405,"TA","TA","Y",0.28121353558926487,0,0,0,0,0,"NA","MnPrv","NA",0,0.45454545454545447,0,"WD","Normal",142500,144704.5222956822,-2204.5222956821963,-3727.9697384141473,2204.5222956821963
0.60452364633310485,0.23529411764705879,"RL","NA",0.038963284956414032,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","Gilbert","Norm","Norm","1Fam","2Story",0.55555555555555558,0.5,0.86956521739130466,0.71666666666666856,"Gable","CompShg","VinylSd","VinylSd","None","0","TA","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,0.3458904109589041,0.13224222585924714,"GasA","Gd",True,"SBrkr",0.10876548875631023,0.38014527845036322,0,0.23718914845516204,0,0,0.66666666666666663,0.5,0.375,0.33333333333333331,"TA",0.41666666666666663,"Typ",0.33333333333333331,"TA","BuiltIn","1993","RFn",0.5,0.27433004231311708,"TA","TA","Y",0.39906651108518082,0.073126142595978064,0,0,0,0,"NA","MnPrv","NA",0,0.99999999999999989,0.75,"WD","Normal",178000,172864.6566809369,5135.343319063104,-3727.9697384141473,5135.343319063104
0.77724468814256342,0.23529411764705879,"RL","57",0.03492953796536493,"Pave","NA","IR1","HLS","AllPub","Inside","Gtl","Gilbert","Norm","Norm","1Fam","2Story",0.55555555555555558,0.5,0.90579710144927539,0.78333333333333144,"Gable","CompShg","VinylSd","VinylSd","None","0","TA","TA","PConc","Gd","TA","Av","Unf",0,"Unf",0,0.39212328767123283,0.14991816693944354,"GasA","Gd",True,"SBrkr",0.13354749885268472,0.33123486682808717,0,0.23850791258477771,0,0,0.66666666666666663,0.5,0.375,0.33333333333333331,"TA",0.41666666666666663,"Typ",0.33333333333333331,"TA","Attchd","1997","Fin",0.5,0.32440056417489421,"TA","TA","Y",0.11668611435239205,0.069469835466179158,0,0,0,0,"NA","NA","NA",0,0.63636363636363635,0.25,"WD","Normal",169000,180691.33013034367,-11691.330130343675,-44341.321116208019,11691.330130343675
0.726525017135024,0.588235294117647,"RL","41",0.016920236509383253,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","StoneBr","Norm","Norm","TwnhsE","1Story",0.77777777777777768,0.5,0.93478260869565233,0.85000000000000142,"Gable","CompShg","CemntBd","CmentBd","None","0","Gd","TA","PConc","Gd","TA","Mn","GLQ",0.10914245216158754,"Unf",0,0.30907534246575341,0.21898527004909984,"GasA","Ex",True,"SBrkr",0.23038090867370356,0,0,0.18914845516201961,0.33333333333333331,0,0.66666666666666663,0,0.25,0.33333333333333331,"Gd",0.33333333333333337,"Typ",0,"NA","Attchd","2001","Fin",0.5,0.41043723554301831,"TA","TA","Y",0,0,0.3079710144927536,0,0,0,"NA","NA","NA",0,0.27272727272727271,1,"WD","Normal",213500,196317.6049512898,17182.395048710197,-3727.9697384141473,17182.395048710197
0.38039753255654563,0.14705882352941177,"RM","58",0.023744420294935613,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1.5Unf",0.44444444444444448,0.625,0.36231884057971087,0,"Gable","CompShg","MetalSd","MetalSd","None","0","TA","TA","BrkTil","TA","Fa","No","Unf",0,"Unf",0,0.42508561643835613,0.16252045826513914,"GasA","TA",True,"FuseA",0.16383662230380908,0,0,0.13451394122079879,0,0,0.33333333333333331,0,0.25,0.33333333333333331,"TA",0.24999999999999997,"Typ",0.33333333333333331,"Gd","Detchd","1922","Unf",0.25,0.19746121297602257,"TA","TA","Y",0,0,0.21014492753623187,0,0,0,"NA","NA","NA",0,0.63636363636363635,0,"WD","Normal",113000,109579.24011257454,3420.7598874254618,-3727.9697384141473,3420.7598874254618
0.26525017135023993,0.3529411764705882,"RL","72",0.027577181051204748,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Edwards","Norm","Norm","1Fam","SLvl",0.55555555555555558,0.625,0.7536231884057969,0.43333333333333,"Hip","CompShg","MetalSd","MetalSd","BrkFace","255","TA","TA","CBlock","TA","TA","Av","ALQ",0.11180014174344437,"Unf",0,0.17551369863013697,0.17037643207855976,"GasA","Ex",True,"SBrkr",0.18150527765029831,0,0,0.14902034664657121,0.33333333333333331,0,0.33333333333333331,0,0.375,0.33333333333333331,"TA",0.33333333333333337,"Typ",0.33333333333333331,"Fa","Detchd","1977","Unf",0.25,0.24823695345557123,"TA","TA","Y",0.34539089848308047,0,0,0,0,0,"NA","GdWo","NA",0,0.81818181818181823,0.75,"WD","Abnorml",125000,126497.08805680582,-1497.08805680582,-3727.9697384141473,1497.08805680582
0.50171350239890333,0.23529411764705879,"RL","75",0.047227091074808943,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","2Story",0.66666666666666652,0.5,0.91304347826086918,0.81666666666666288,"Gable","CompShg","VinylSd","VinylSd","BrkFace","202","Gd","TA","PConc","Gd","TA","Av","ALQ",0.0446491849751949,"Unf",0,0.38570205479452052,0.18870703764320787,"GasA","Ex",True,"SBrkr",0.18793024323083982,0.42518159806295397,0,0.31970610399397137,0,0,0.66666666666666663,0.5,0.375,0.33333333333333331,"Gd",0.5,"Typ",0.33333333333333331,"TA","Attchd","1998","Fin",0.5,0.38152327221438648,"TA","TA","Y",0.22403733955659275,0.15356489945155394,0,0,0,0,"NA","NA","NA",0,0.54545454545454541,0.5,"WD","Normal",222500,243657.53513613073,-21157.535136130726,-44341.321116208019,21157.535136130726
0.22138450993831393,0,"RM","49",0.021126925144312789,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","1Story",0.22222222222222221,0.875,0.6014492753623184,0.9166666666666643,"Gable","CompShg","VinylSd","VinylSd","None","0","TA","Gd","CBlock","TA","TA","No","ALQ",0.045357902197023389,"Unf",0,0.38784246575342463,0.19018003273322423,"GasA","Ex",True,"SBrkr",0.19022487379531897,0,0,0.15617935192162774,0.33333333333333331,0,0.33333333333333331,0,0.375,0.33333333333333331,"TA",0.33333333333333337,"Typ",0,"NA","Attchd","1955","Unf",0.25,0.15514809590973203,"Fa","TA","Y",0.16569428238039671,0.17915904936014626,0,0,0,0,"NA","NA","NA",0,0.54545454545454541,0,"WD","Normal",126175,141544.09930457335,-15369.099304573348,-44341.321116208019,15369.099304573348
0.82111034955448936,0,"RL","70",0.036457968169389329,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",0.66666666666666652,0.5,0.93478260869565233,0.85000000000000142,"Gable","CompShg","VinylSd","VinylSd","None","0","Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,0.51883561643835618,0.19836333878887072,"GasA","Ex",True,"SBrkr",0.20146856356126666,0,0,0.16541070082893744,0,0,0.66666666666666663,0,0.375,0.33333333333333331,"Gd",0.33333333333333337,"Typ",0,"NA","Attchd","2001","RFn",0.5,0.40409026798307474,"TA","TA","Y",0.41540256709451573,0,0,0,0,0,"NA","NA","NA",0,0.45454545454545447,0.75,"WD","Normal",178000,183382.91978529072,-5382.9197852907237,-44341.321116208019,5382.9197852907237
0.016449623029472244,0,"RL","NA",0.03246628806468952,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","1Story",0.44444444444444448,0.875,0.695652173913043,0.85000000000000142,"Gable","CompShg","Plywood","Plywood","None","0","TA","Gd","CBlock","TA","TA","Mn","Rec",0.033309709425939055,"ALQ",0.45318860244233378,0.087328767123287659,0.17348608837970542,"GasA","Ex",True,"SBrkr",0.16659017898118403,0,0,0.13677467972871138,0.33333333333333331,0,0.33333333333333331,0,0.375,0.33333333333333331,"Gd",0.33333333333333337,"Typ",0.33333333333333331,"TA","Attchd","1968","Unf",0.25,0.19040902679830748,"TA","TA","Y",0.47374562427071176,0.16453382084095064,0,0,0,0,"NA","MnPrv","NA",0,0.36363636363636365,1,"WD","Normal",154000,147786.3740409801,6213.6259590199043,-3727.9697384141473,6213.6259590199043
0.46881425633995893,0.23529411764705879,"RL","58",0.072308303535955493,"Pave","NA","IR2","Lvl","AllPub","CulDSac","Gtl","NoRidge","Norm","Norm","1Fam","2Story",0.66666666666666652,0.5,0.91304347826086918,0.79999999999999716,"Gable","CompShg","VinylSd","VinylSd","BrkFace","30","Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,0.5115582191780822,0.1955810147299509,"GasA","Gd",True,"SBrkr",0.19756769160165213,0.31186440677966104,0,0.28353428786737,0,0,0.66666666666666663,0.5,0.5,0.33333333333333331,"TA",0.41666666666666663,"Typ",0,"NA","Attchd","1998","Fin",0.5,0.34273624823695342,"TA","TA","Y",0,0.14808043875685559,0,0,0,0,"NA","NA","NA",0,0.45454545454545447,1,"WD","Normal",221000,211730.7641152041,9269.2358847958967,-3727.9697384141473,9269.2358847958967
0.41124057573680606,0.23529411764705879,"RL","74",0.044997546098296287,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","2Story",0.77777777777777768,0.5,0.96376811594202927,0.9166666666666643,"Gable","CompShg","VinylSd","VinylSd","BrkFace","280","Gd","TA","PConc","Gd","TA","Av","GLQ",0.096739900779588953,"Unf",0,0.21917808219178081,0.17315875613747955,"GasA","Ex",True,"SBrkr",0.1661312528682882,0.40968523002421309,0,0.29577995478522984,0.33333333333333331,0,0.66666666666666663,0.5,0.375,0.33333333333333331,"Ex",0.5,"Typ",0.33333333333333331,"Gd","BuiltIn","2003","Fin",0.5,0.51904090267983072,"TA","TA","Y",0.20886814469078177,0.10968921389396709,0,0,0,0,"NA","NA","NA",0,0.45454545454545447,0,"WD","Normal",275000,254457.202861299,20542.797138700989,-3727.9697384141473,20542.797138700989
0.37765592871830023,0,"RM","50",0.0219682628712987,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","1Story",0.44444444444444448,0.625,0.61594202898550776,0.11666666666666714,"Hip","CompShg","BrkFace","BrkFace","None","0","TA","TA","CBlock","TA","TA","No","Rec",0.054571226080793768,"Unf",0,0.2654109589041096,0.1518821603927987,"GasA","Gd",True,"FuseA",0.13630105553005967,0,0,0.11190655614167294,0,0,0.33333333333333331,0,0.375,0.33333333333333331,"TA",0.24999999999999997,"Typ",0,"NA","Attchd","1957","Fin",0.25,0.20310296191819463,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,0.45454545454545447,0.5,"WD","Normal",112500,116629.89544990222,-4129.895449902222,-44341.321116208019,4129.895449902222
0.796435915010281,0,"RL","109",0.034700507139685428,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","1Story",0.44444444444444448,0.5,0.695652173913043,0.29999999999999716,"Gable","CompShg","VinylSd","VinylSd","None","0","TA","TA","CBlock","Gd","TA","No","BLQ",0.087172218284904332,"Unf",0,0.1720890410958904,0.14631751227495909,"GasA","Gd",True,"SBrkr",0.12849931161083064,0,0,0.10550113036925396,0,0,0.33333333333333331,0,0.375,0.33333333333333331,"TA",0.24999999999999997,"Typ",0.33333333333333331,"Po","Attchd","1968","Fin",0.5,0.31734837799717913,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,0.36363636363636365,0.25,"WD","Normal",129000,128358.47262910768,641.5273708923196,-3727.9697384141473,641.5273708923196
0.73406442769019875,0.23529411764705879,"RL","78",0.048610624225852439,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","RRAn","Norm","1Fam","2Story",0.55555555555555558,0.625,0.695652173913043,0.29999999999999716,"Gable","CompShg","MetalSd","MetalSd","None","0","TA","TA","CBlock","TA","TA","No","Rec",0.052799433026222538,"Unf",0,0.1836472602739726,0.11898527004909984,"GasA","Ex",True,"SBrkr",0.11358421294171639,0.35205811138014526,0,0.23021853805576487,0,0,0.33333333333333331,0.5,0.5,0.33333333333333331,"TA",0.5,"Typ",0,"NA","Attchd","1968","Unf",0.5,0.31100141043723556,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,0.36363636363636365,0.75,"WD","Normal",154000,153870.35443791229,129.64556208770955,-3727.9697384141473,129.64556208770955
0.25565455791638114,0,"RL","79",0.043628035242702562,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.44444444444444448,0.625,0.58695652173913082,0.049999999999997158,"Gable","CompShg","MetalSd","MetalSd","None","0","TA","TA","PConc","TA","TA","No","BLQ",0.075832742735648481,"LwQ",0.12211668928086837,0,0.099509001636661223,"GasA","TA",True,"SBrkr",0.2260211106011932,0,0,0.18556895252449132,0.33333333333333331,0,0.33333333333333331,0,0.375,0.33333333333333331,"TA",0.24999999999999997,"Min2",0,"NA","Attchd","1953","Unf",0.25,0.19040902679830748,"TA","TA","Y",0.077012835472578756,0,0,0,0,0,"NA","GdWo","NA",0,0.90909090909090906,0.75,"WD","Normal",123000,127035.27417047396,-4035.27417047396,-44341.321116208019,4035.27417047396
0.65250171350239894,0.38235294117647056,"RL","60",0.027577181051204748,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","SFoyer",0.44444444444444448,0.875,0.72463768115942,0.88333333333333286,"Gable","CompShg","WdShing","HdBoard","None","0","TA","Gd","CBlock","Gd","TA","Av","GLQ",0.11693834160170093,"Unf",0,0.046232876712328765,0.12569558101472997,"GasA","Gd",True,"SBrkr",0.099586966498393742,0,0,0.081763376036171814,0,0.5,0.33333333333333331,0,0.25,0.33333333333333331,"TA",0.24999999999999997,"Typ",0,"NA","Detchd","1974","Fin",0.25,0.27926657263751764,"TA","TA","Y",0.22403733955659275,0,0,0,0,0,"NA","MnPrv","NA",0,0.27272727272727271,0.75,"WD","Normal",133900,122345.1869685836,11554.813031416401,-3727.9697384141473,11554.813031416401
0.69910897875257028,0,"RL","60",0.026754539718151858,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",0.33333333333333331,0.5,0.96376811594202927,0.9166666666666643,"Gable","CompShg","VinylSd","VinylSd","None","0","TA","TA","PConc","Gd","TA","No","GLQ",0.18143160878809356,"Unf",0,0.046232876712328765,0.18527004909983635,"GasA","Ex",True,"SBrkr",0.18311151904543368,0,0,0.15033911077618689,0.33333333333333331,0,0.33333333333333331,0.5,0.25,0.33333333333333331,"Gd",0.24999999999999997,"Typ",0,"NA","Attchd","2005","Fin",0.5,0.31805359661495064,"TA","TA","Y",0.294049008168028,0.1170018281535649,0,0,0,0,"NA","NA","NA",0,0.45454545454545447,0.5,"WD","Normal",176000,138793.13695364734,37206.863046352664,36885.381639379717,37206.863046352664
0.68814256339958879,0.588235294117647,"RL","43",0.0087966533454859885,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Blmngtn","Norm","Norm","TwnhsE","1Story",0.66666666666666652,0.5,0.96376811594202927,0.93333333333333,"Gable","CompShg","VinylSd","VinylSd","BrkFace","16","Gd","TA","PConc","Gd","TA","No","GLQ",0.0028348688873139618,"Unf",0,0.56934931506849307,0.2202945990180033,"GasA","Ex",True,"SBrkr",0.26847177604405692,0,0,0.22042200452147703,0,0,0.66666666666666663,0,0.125,0.33333333333333331,"Gd",0.41666666666666663,"Typ",0.33333333333333331,"Gd","Attchd","2005","Fin",0.5,0.32228490832157969,"TA","TA","Y",0.18203033838973159,0,0,0,0,0,"NA","NA","NA",0,0.36363636363636365,0.75,"WD","Normal",181000,188250.08308922517,-7250.0830892251688,-44341.321116208019,7250.0830892251688
