,Row_ID,Calendar_Year,Model_Year,NVVar1,NVVar2,NVVar3,NVVar4,HasLoss,NVVar1_ZScore,NVVar2_ZScore,NVVar3_ZScore,NVVar4_ZScore
2697,5287044,2006,2006,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2698,4706779,2006,2006,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2699,8128899,2007,2005,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2700,1413349,2007,1996,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2701,13170179,2005,2003,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2702,3937347,2007,2000,-0.2315299,-0.2661168,2.7154898999999997,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,2.335004186325425,-0.2783283950670718
2703,4769659,2007,2007,-0.2315299,-0.2661168,-0.27233720000000006,3.068692,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,2.7305721119525725
2704,10982876,2007,1999,-0.2315299,2.7836161,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,2.392110355610864,-0.3117792321751613,-0.2783283950670718
2705,11576978,2007,2004,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2706,9708634,2005,2002,2.0546834,-0.2661168,-0.27233720000000006,-0.2514189,1,1.829893195299723,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2707,11938006,2007,1997,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2708,2919458,2006,2003,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2709,6202507,2006,2004,-0.2315299,2.7836161,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,2.392110355610864,-0.3117792321751613,-0.2783283950670718
2710,3019549,2005,2004,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2711,781253,2007,2000,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2712,2585349,2007,2004,2.0546834,-0.2661168,-0.27233720000000006,-0.2514189,1,1.829893195299723,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2713,2418319,2007,2007,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2714,9621267,2006,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2715,449668,2005,1996,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2716,2230484,2007,2001,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2717,10167726,2005,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2718,12306956,2007,1997,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2719,11959967,2006,2003,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2720,2745004,2005,1994,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2721,9749098,2005,1996,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2722,1458699,2007,1994,-0.2315299,4.3084822,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,3.7404087469044254,-0.3117792321751613,-0.2783283950670718
2723,7880788,2005,2004,-0.2315299,-0.2661168,-0.27233720000000006,3.068692,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,2.7305721119525725
2724,4034729,2006,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2725,4362163,2007,2007,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2726,3840058,2006,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2727,1680806,2005,1995,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2728,12343543,2006,2003,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2729,11732666,2006,2006,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2730,5711446,2006,2004,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2731,9656048,2005,1991,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2732,3822593,2006,2005,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2733,5026895,2005,1990,-0.2315299,-0.2661168,4.2094035000000005,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,3.6583959398685004,-0.2783283950670718
2734,402629,2005,2001,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2735,4687396,2007,2001,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2736,2309796,2006,2002,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2737,7624516,2006,2002,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2738,11232774,2005,2004,1.4831301000000001,-0.2661168,-0.27233720000000006,-0.2514189,1,1.309676555532779,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2739,6050436,2006,2002,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2740,10913325,2006,2000,-0.2315299,-0.2661168,-0.27233720000000006,3.068692,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,2.7305721119525725
2741,2444193,2007,2003,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2742,2489345,2006,2002,-0.2315299,-0.2661168,-0.27233720000000006,1.9619883000000002,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,1.7276052158616872
2743,12950057,2006,2006,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2744,10954753,2005,2003,-0.2315299,2.7836161,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,2.392110355610864,-0.3117792321751613,-0.2783283950670718
2745,5827019,2006,2000,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2746,12480708,2005,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2747,2861745,2007,2001,-0.2315299,-0.2661168,-0.27233720000000006,3.068692,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,2.7305721119525725
2748,4731736,2007,2002,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2749,6386386,2007,2006,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2750,7488433,2006,1989,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2751,4021044,2005,2003,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2752,12483805,2006,1996,-0.2315299,-0.2661168,4.2094035000000005,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,3.6583959398685004,-0.2783283950670718
2753,12052395,2006,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2754,6374253,2005,1995,3.1977898999999996,-0.2661168,-0.27233720000000006,3.068692,1,2.870326383815566,-0.30448704592166864,-0.3117792321751613,2.7305721119525725
2755,2181619,2007,2004,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2756,9800885,2005,1998,-0.2315299,2.7836161,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,2.392110355610864,-0.3117792321751613,-0.2783283950670718
2757,1878799,2007,1995,-0.2315299,-0.2661168,-0.27233720000000006,1.9619883000000002,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,1.7276052158616872
2758,7121873,2007,2003,-0.2315299,2.0211828,1.9685331999999998,-0.2514189,1,-0.2509734547860986,1.717960938912151,1.6733083981394499,-0.2783283950670718
2759,10230788,2005,1998,3.1977898999999996,-0.2661168,-0.27233720000000006,-0.2514189,1,2.870326383815566,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2760,5901676,2005,1998,-0.2315299,2.7836161,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,2.392110355610864,-0.3117792321751613,-0.2783283950670718
2761,3898806,2006,2002,1.4831301000000001,2.0211828,-0.27233720000000006,-0.2514189,1,1.309676555532779,1.717960938912151,-0.3117792321751613,-0.2783283950670718
2762,867068,2006,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2763,10873799,2007,2005,3.1977898999999996,-0.2661168,-0.27233720000000006,3.068692,1,2.870326383815566,-0.30448704592166864,-0.3117792321751613,2.7305721119525725
2764,910689,2006,1997,-0.2315299,-0.2661168,2.7154898999999997,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,2.335004186325425,-0.2783283950670718
2765,9175635,2007,1995,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2766,12000064,2006,1999,-0.2315299,1.5637228,1.520359,1.0766255,1,-0.2509734547860986,1.3134712712087688,1.2762907657738538,0.9252318439913885
2767,7415297,2005,2003,-0.2315299,-0.2661168,8.691144,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,7.628570934741037,-0.2783283950670718
2768,6604625,2005,2004,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2769,8872535,2006,2000,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2770,12928774,2005,2001,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2771,4911355,2007,2001,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2772,11576227,2006,2002,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2773,2144559,2007,2006,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2774,7410254,2007,1996,3.1977898999999996,-0.2661168,-0.27233720000000006,3.068692,1,2.870326383815566,-0.30448704592166864,-0.3117792321751613,2.7305721119525725
2775,353674,2007,1996,-0.2315299,2.0211828,1.9685331999999998,-0.2514189,1,-0.2509734547860986,1.717960938912151,1.6733083981394499,-0.2783283950670718
2776,2538906,2006,2003,-0.2315299,4.3084822,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,3.7404087469044254,-0.3117792321751613,-0.2783283950670718
2777,367425,2006,1999,-0.2315299,-0.2661168,-0.27233720000000006,1.4086365,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,1.2261218131294975
2778,6493489,2007,1998,-0.2315299,2.7836161,-0.27233720000000006,1.9619883000000002,1,-0.2509734547860986,2.392110355610864,-0.3117792321751613,1.7276052158616872
2779,6221869,2005,2000,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2780,8174188,2007,2004,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2781,11768716,2006,1990,3.1977898999999996,-0.2661168,-0.27233720000000006,-0.2514189,1,2.870326383815566,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2782,11699315,2005,1997,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2783,9945158,2005,1992,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2784,756956,2006,2001,3.1977898999999996,-0.2661168,-0.27233720000000006,3.068692,1,2.870326383815566,-0.30448704592166864,-0.3117792321751613,2.7305721119525725
2785,6755309,2007,2000,-0.2315299,-0.2661168,2.7154898999999997,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,2.335004186325425,-0.2783283950670718
2786,11144888,2005,1988,3.1977898999999996,-0.2661168,-0.27233720000000006,-0.2514189,1,2.870326383815566,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2787,6177053,2007,2006,-0.2315299,-0.2661168,-0.27233720000000006,6.3888025,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,5.739472256466192
2788,2536063,2006,1998,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2789,12815095,2005,1995,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2790,13168744,2005,2000,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2791,3176914,2007,1998,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2792,5600375,2005,2002,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2793,9542858,2005,1999,-0.2315299,-0.2661168,-0.27233720000000006,3.068692,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,2.7305721119525725
2794,5211509,2007,1993,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2795,13163173,2005,1991,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2796,2329868,2007,1997,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2797,1472639,2007,2004,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2798,2605987,2005,2004,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2799,358817,2006,2004,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2800,6239923,2007,2005,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2801,2852723,2006,1999,-0.2315299,-0.2661168,4.2094035000000005,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,3.6583959398685004,-0.2783283950670718
2802,6864349,2007,2005,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2803,5835648,2007,2007,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2804,7905129,2006,2005,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2805,2573319,2006,1991,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2806,2998257,2007,2003,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2807,9639686,2006,2005,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2808,5298413,2006,1999,-0.2315299,-0.2661168,2.7154898999999997,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,2.335004186325425,-0.2783283950670718
2809,4157433,2005,2001,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2810,11429383,2006,2005,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2811,3433225,2006,1992,-0.2315299,-0.2661168,4.2094035000000005,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,3.6583959398685004,-0.2783283950670718
2812,4523907,2007,2005,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2813,3772757,2007,1991,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2814,8921047,2006,2003,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2815,12343214,2005,2000,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2816,6510783,2005,2004,-0.2315299,-0.2661168,-0.27233720000000006,6.3888025,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,5.739472256466192
2817,3673343,2006,2005,-0.2315299,-0.2661168,-0.27233720000000006,6.3888025,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,5.739472256466192
2818,6344019,2005,2002,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2819,3227953,2007,2000,-0.2315299,-0.2661168,2.7154898999999997,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,2.335004186325425,-0.2783283950670718
2820,3806723,2005,2002,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2821,5463684,2007,2000,-0.2315299,-0.2661168,-0.27233720000000006,3.068692,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,2.7305721119525725
2822,11221333,2006,1997,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2823,9325458,2006,1997,-0.2315299,4.3084822,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,3.7404087469044254,-0.3117792321751613,-0.2783283950670718
2824,11802688,2007,2002,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2825,8312224,2006,1998,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2826,395687,2005,2000,-0.2315299,1.5637228,-0.27233720000000006,1.0766255,1,-0.2509734547860986,1.3134712712087688,-0.3117792321751613,0.9252318439913885
2827,3307747,2005,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2828,598984,2006,1996,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2829,1039599,2006,2002,-0.2315299,-0.2661168,2.7154898999999997,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,2.335004186325425,-0.2783283950670718
2830,5270618,2006,2005,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2831,13045779,2005,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2832,12343255,2007,2005,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2833,1773063,2007,1989,-0.2315299,2.7836161,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,2.392110355610864,-0.3117792321751613,-0.2783283950670718
2834,6490958,2006,1997,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2835,7944806,2007,2002,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2836,7422848,2006,1996,-0.2315299,-0.2661168,-0.27233720000000006,3.068692,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,2.7305721119525725
2837,2493359,2007,2003,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2838,6733434,2006,1992,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2839,11715455,2005,2000,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2840,12515405,2005,2003,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2841,12789367,2005,1997,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2842,3537774,2007,2005,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2843,13148387,2005,1997,3.1977898999999996,-0.2661168,-0.27233720000000006,-0.2514189,1,2.870326383815566,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2844,264316,2005,1994,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2845,3767233,2005,2001,-0.2315299,8.8830814,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,7.785304716572064,-0.3117792321751613,-0.2783283950670718
2846,5820514,2007,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2847,4344688,2007,2004,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2848,9227483,2006,2003,3.1977898999999996,-0.2661168,-0.27233720000000006,3.068692,1,2.870326383815566,-0.30448704592166864,-0.3117792321751613,2.7305721119525725
2849,10954757,2005,1992,-0.2315299,-0.2661168,2.7154898999999997,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,2.335004186325425,-0.2783283950670718
2850,12692318,2005,2003,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2851,7877896,2006,2001,-0.2315299,2.7836161,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,2.392110355610864,-0.3117792321751613,-0.2783283950670718
2852,8585143,2006,1997,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2853,1386884,2006,2005,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2854,11774613,2006,2006,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2855,6398066,2005,1998,-0.2315299,2.0211828,1.9685331999999998,-0.2514189,1,-0.2509734547860986,1.717960938912151,1.6733083981394499,-0.2783283950670718
2856,539633,2005,1999,-0.2315299,-0.2661168,-0.27233720000000006,6.3888025,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,5.739472256466192
2857,7788067,2006,2003,-0.2315299,-0.2661168,2.7154898999999997,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,2.335004186325425,-0.2783283950670718
2858,5987894,2005,2004,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
2859,12488229,2005,1995,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
